Tipologia intervento,Marca,Modello pompa di calore,Modello caldaia a condensazione,Identificativo modello unità esterna,Identificativo modello unità interna,Potenza termica Pompa di Calore [kWt],Presenza inverter,COP,Potenza termica caldaia a condensazione,Rendimento termico utile caldaia
"2.E,RIELLO,NXH 007,DOMUS HYBRID 25 B/200,NXH 007,-,""7,15"",SI,""4,10"",""23,95"",""95,8"""
"2.E,RIELLO,NXH 007,DOMUS HYBRID 35 B/200,NXH 007,-,""7,15"",SI,""4,10"",""33,29"",""96,2"""
"2.E,RIELLO,NXH 007,DOMUS HYBRID 35 B/200 SOLAR,NXH 007,-,""7,15"",SI,""4,10"",""33,29"",""96,2"""
"2.E,RIELLO,NXH 007,RESIDENCE HYBRID 25 KIS,NXH 007,-,""7,15"",SI,""4,10"",""19,58"",""97,9"""
"2.E,RIELLO,NXH 007,RESIDENCE HYBRID 32 KIS,NXH 007,-,""7,15"",SI,""4,10"",""29,34"",""97,8"""
"2.E,RIELLO,NXH 007,RESIDENCE IN HYBRID 25 KIS,NXH 007,-,""7,15"",SI,""4,10"",""19,58"",""97,9"""
"2.E,RIELLO,NXH 007,RESIDENCE IN HYBRID 32 KIS,NXH 007,-,""7,15"",SI,""4,10"",""29,34"",""97,8"""
"2.E,RIELLO,NXH 007,RESIDENCE IN HYBRID 25 IS,NXH 007,-,""7,15"",SI,""4,10"",""19,58"",""97,9"""
"2.E,RIELLO,NXH 007,FAMILY 25 KIS (*) - FAMILY CX 25 KIS (**),NXH 007,-,""7,15"",SI,""4,10"",""19,48"",""97,3"""
"2.E,RIELLO,NXH 007,FAMILY 30 KIS (*) - FAMILY CX 30 KIS (**),NXH 007,-,""7,15"",SI,""4,10"",""24,33"",""97,0"""
"2.E,RIELLO,NXH 007,FAMILY 35 KIS (*) - FAMILY CX 35 KIS (**),NXH 007,-,""7,15"",SI,""4,10"",""29,22"",""97,5"""
"2.E,RIELLO,NXH 007,FAMILY 25 IS (*) - FAMILY CX 25 IS (**),NXH 007,-,""7,15"",SI,""4,10"",""19,48"",""97,3"""
"2.E,RIELLO,NXH 007,FAMILY 35 IS (*) - FAMILY CX 35 IS (**),NXH 007,-,""7,15"",SI,""4,10"",""29,22"",""97,5"""
"2.E,RIELLO,NXH 007,RESIDENCE 25 KIS,NXH 007,-,""7,15"",SI,""4,10"",""19,48"",""97,3"""
"2.E,RIELLO,NXH 007,RESIDENCE 30 KIS,NXH 007,-,""7,15"",SI,""4,10"",""24,33"",""97,0"""
"2.E,RIELLO,NXH 007,RESIDENCE 35 KIS,NXH 007,-,""7,15"",SI,""4,10"",""29,22"",""97,5"""
"2.E,RIELLO,NXH 007,RESIDENCE 20 IS,NXH 007,-,""7,15"",SI,""4,10"",""19,48"",""97,3"""
"2.E,RIELLO,NXH 007,RESIDENCE 35 IS,NXH 007,-,""7,15"",SI,""4,10"",""29,22"",""97,5"""
"2.E,RIELLO,NXH 007,RIELLO REPLEXA 25 KIS,NXH 007,-,""7,15"",SI,""4,10"",""24,18"",""96,6"""
"2.E,RIELLO,NXH 007,RIELLO REPLEXA 32 KIS,NXH 007,-,""7,15"",SI,""4,10"",""28,10"",""96,5"""
"2.E,RIELLO,NXH 007,RIELLO REPLEXA 25 IS,NXH 007,-,""7,15"",SI,""4,10"",""24,18"",""96,6"""
"2.E,RIELLO,NXH 007,RESIDENCE IN HYBRID 32 KIS (IN HYBRID EVO),NXH 007,-,""7,15"",SI,""4,10"",""29,34"",""97,8"""
"2.E,RIELLO,NXH 011,DOMUS HYBRID 25 B/200,NXH 011,-,""11,25"",SI,""4,70"",""23,95"",""95,8"""
"2.E,RIELLO,NXH 011,DOMUS HYBRID 35 B/200,NXH 011,-,""11,25"",SI,""4,70"",""33,29"",""96,2"""
"2.E,RIELLO,NXH 011,DOMUS HYBRID 35 B/200 SOLAR,NXH 011,-,""11,25"",SI,""4,70"",""33,29"",""96,2"""
"2.E,RIELLO,NXH 011,RESIDENCE HYBRID 32 KIS,NXH 011,-,""11,25"",SI,""4,70"",""29,34"",""97,8"""
"2.E,RIELLO,NXH 011,RESIDENCE IN HYBRID 32 KIS,NXH 011,-,""11,25"",SI,""4,70"",""29,34"",""97,8"""
"2.E,RIELLO,NXH 011,FAMILY 30 KIS (*) - FAMILY CX 30 KIS (**),NXH 011,-,""11,25"",SI,""4,70"",""24,33"",""97,0"""
"2.E,RIELLO,NXH 011,FAMILY 35 KIS (*) - FAMILY CX 35 KIS (**),NXH 011,-,""11,25"",SI,""4,70"",""29,22"",""97,5"""
"2.E,RIELLO,NXH 011,FAMILY 35 IS (*) - FAMILY CX 35 IS (**),NXH 011,-,""11,25"",SI,""4,70"",""29,22"",""97,5"""
"2.E,RIELLO,NXH 011,RESIDENCE 30 KIS,NXH 011,-,""11,25"",SI,""4,70"",""24,33"",""97,0"""
"2.E,RIELLO,NXH 011,RESIDENCE 35 KIS,NXH 011,-,""11,25"",SI,""4,70"",""29,22"",""97,5"""
"2.E,RIELLO,NXH 011,RESIDENCE 35 IS,NXH 011,-,""11,25"",SI,""4,70"",""29,22"",""97,5"""
"2.E,RIELLO,NXH 011,RIELLO REPLEXA 25 KIS,NXH 011,-,""11,25"",SI,""4,70"",""24,18"",""96,6"""
"2.E,RIELLO,NXH 011,RIELLO REPLEXA 32 KIS,NXH 011,-,""11,25"",SI,""4,70"",""28,10"",""96,5"""
"2.E,RIELLO,NXH 011,RIELLO REPLEXA 25 IS,NXH 011,-,""11,25"",SI,""4,70"",""24,18"",""96,6"""
"2.E,RIELLO,NXH 011T,DOMUS HYBRID 25 B/200,NXH 011T,-,""11,2"",SI,""4,60"",""23,95"",""95,8"""
"2.E,RIELLO,NXH 011T,DOMUS HYBRID 35 B/200,NXH 011T,-,""11,2"",SI,""4,60"",""33,29"",""96,2"""
"2.E,RIELLO,NXH 011T,DOMUS HYBRID 35 B/200 SOLAR,NXH 011T,-,""11,2"",SI,""4,60"",""33,29"",""96,2"""
"2.E,RIELLO,NXH 011T,RESIDENCE HYBRID 32 KIS,NXH 011T,-,""11,2"",SI,""4,60"",""29,34"",""97,8"""
"2.E,RIELLO,NXH 011T,RESIDENCE IN HYBRID 32 KIS,NXH 011T,-,""11,2"",SI,""4,60"",""29,34"",""97,8"""
"2.E,RIELLO,NXH 011T,FAMILY 30 KIS (*) - FAMILY CX 30 KIS (**),NXH 011T,-,""11,2"",SI,""4,60"",""24,33"",""97,0"""
"2.E,RIELLO,NXH 011T,FAMILY 35 KIS (*) - FAMILY CX 35 KIS (**),NXH 011T,-,""11,2"",SI,""4,60"",""29,22"",""97,5"""
"2.E,RIELLO,NXH 011T,FAMILY 35 IS (*) - FAMILY CX 35 IS (**),NXH 011T,-,""11,2"",SI,""4,60"",""29,22"",""97,5"""
"2.E,RIELLO,NXH 011T,RESIDENCE 30 KIS,NXH 011T,-,""11,2"",SI,""4,60"",""24,33"",""97,0"""
"2.E,RIELLO,NXH 011T,RESIDENCE 35 KIS,NXH 011T,-,""11,2"",SI,""4,60"",""29,22"",""97,5"""
"2.E,RIELLO,NXH 011T,RESIDENCE 35 IS,NXH 011T,-,""11,2"",SI,""4,60"",""29,22"",""97,5"""
"2.E,RIELLO,NXH 011T,RIELLO REPLEXA 25 KIS,NXH 011T,-,""11,2"",SI,""4,60"",""24,18"",""96,6"""
"2.E,RIELLO,NXH 011T,RIELLO REPLEXA 32 KIS,NXH 011T,-,""11,2"",SI,""4,60"",""28,10"",""96,5"""
"2.E,RIELLO,NXH 011T,RIELLO REPLEXA 25 IS,NXH 011T,-,""11,2"",SI,""4,60"",""24,18"",""96,6"""
"2.E,RIELLO,NXH 015,DOMUS HYBRID 35 B/200,NXH 015,-,""15,1"",SI,""4,25"",""33,29"",""96,2"""
"2.E,RIELLO,NXH 015,DOMUS HYBRID 35 B/200 SOLAR,NXH 015,-,""15,1"",SI,""4,25"",""33,29"",""96,2"""
"2.E,RIELLO,NXH 015T,DOMUS HYBRID 35 B/200,NXH 015T,-,15,SI,""4,35"",""33,29"",""96,2"""
"2.E,RIELLO,NXH 015T,DOMUS HYBRID 35 B/200 SOLAR,NXH 015T,-,15,SI,""4,35"",""33,29"",""96,2"""
"2.E,RIELLO,NXHM 004,DOMUS HYBRID 25 B/200,NXHM 004,-,""4,2"",SI,""5,10"",""23,95"",""95,8"""
"2.E,RIELLO,NXHM 004,DOMUS HYBRID 35 B/200,NXHM 004,-,""4,2"",SI,""5,10"",""33,29"",""96,2"""
"2.E,RIELLO,NXHM 004,DOMUS HYBRID 35 B/200 SOLAR,NXHM 004,-,""4,2"",SI,""5,10"",""33,29"",""96,2"""
"2.E,RIELLO,NXHM 004,RESIDENCE IN HYBRID 25 KIS,NXHM 004,-,""4,2"",SI,""5,10"",""19,58"",""97,9"""
"2.E,RIELLO,NXHM 004,RESIDENCE IN HYBRID 32 KIS,NXHM 004,-,""4,2"",SI,""5,10"",""29,34"",""97,8"""
"2.E,RIELLO,NXHM 004,FAMILY 25 KIS (*) - FAMILY CX 25 KIS (**),NXHM 004,-,""4,2"",SI,""5,10"",""19,48"",""97,3"""
"2.E,RIELLO,NXHM 004,FAMILY 30 KIS (*) - FAMILY CX 30 KIS (**),NXHM 004,-,""4,2"",SI,""5,10"",""24,33"",""97,0"""
"2.E,RIELLO,NXHM 004,FAMILY 35 KIS (*) - FAMILY CX 35 KIS (**),NXHM 004,-,""4,2"",SI,""5,10"",""29,22"",""97,5"""
"2.E,RIELLO,NXHM 004,FAMILY 25 IS (*) - FAMILY CX 25 IS (**),NXHM 004,-,""4,2"",SI,""5,10"",""19,48"",""97,3"""
"2.E,RIELLO,NXHM 004,FAMILY 35 IS (*) - FAMILY CX 35 IS (**),NXHM 004,-,""4,2"",SI,""5,10"",""29,22"",""97,5"""
"2.E,RIELLO,NXHM 004,RESIDENCE 25 KIS,NXHM 004,-,""4,2"",SI,""5,10"",""19,48"",""97,3"""
"2.E,RIELLO,NXHM 004,RESIDENCE 30 KIS,NXHM 004,-,""4,2"",SI,""5,10"",""24,33"",""97,0"""
"2.E,RIELLO,NXHM 004,RESIDENCE 35 KIS,NXHM 004,-,""4,2"",SI,""5,10"",""29,22"",""97,5"""
"2.E,RIELLO,NXHM 004,RESIDENCE 20 IS,NXHM 004,-,""4,2"",SI,""5,10"",""19,48"",""97,3"""
"2.E,RIELLO,NXHM 004,RESIDENCE 35 IS,NXHM 004,-,""4,2"",SI,""5,10"",""29,22"",""97,5"""
"2.E,RIELLO,NXHM 004,RESIDENCE HYBRID 25 KIS,NXHM 004,-,""4,2"",SI,""5,10"",""19,58"",""97,9"""
"2.E,RIELLO,NXHM 004,RESIDENCE HYBRID 32 KIS,NXHM 004,-,""4,2"",SI,""5,10"",""29,34"",""97,8"""
"2.E,RIELLO,NXHM 004,RESIDENCE IN HYBRID 25 IS,NXHM 004,-,""4,2"",SI,""5,10"",""19,58"",""97,9"""
"2.E,RIELLO,NXHM 004,RIELLO REPLEXA 25 KIS,NXHM 004,-,""4,2"",SI,""5,10"",""24,18"",""96,6"""
"2.E,RIELLO,NXHM 004,RIELLO REPLEXA 32 KIS,NXHM 004,-,""4,2"",SI,""5,10"",""28,10"",""96,5"""
"2.E,RIELLO,NXHM 004,RIELLO REPLEXA 25 IS,NXHM 004,-,""4,2"",SI,""5,10"",""24,18"",""96,6"""
"2.E,RIELLO,NXHM 004,FAMILY 25 KIS (mod. 2021),NXHM 004,-,""4,2"",SI,""5,10"",""19,50"",""97,5"""
"2.E,RIELLO,NXHM 004,FAMILY 30 KIS (mod. 2021),NXHM 004,-,""4,2"",SI,""5,10"",""24,43"",""97,7"""
"2.E,RIELLO,NXHM 004,FAMILY 35 KIS (mod. 2021),NXHM 004,-,""4,2"",SI,""5,10"",""31,23"",""97,6"""
"2.E,RIELLO,NXHM 004,FAMILY 25 IS (mod. 2021),NXHM 004,-,""4,2"",SI,""5,10"",""19,50"",""97,5"""
"2.E,RIELLO,NXHM 004,FAMILY 35 IS (mod. 2021),NXHM 004,-,""4,2"",SI,""5,10"",""31,23"",""97,6"""
"2.E,RIELLO,NXHM 004,FAMILY HM 25 IS( 20206150),NXHM 004,-,""4,20 kWt"",Sì,""5,10"",""19,53"",""97,7"""
"2.E,RIELLO,NXHM 004,FAMILY HM 25 KIS( 20206147),NXHM 004,-,""4,20 kWt"",Sì,""5,10"",""19,53"",""97,7"""
"2.E,RIELLO,NXHM 004,FAMILY HM 30 KIS( 20206148),NXHM 004,-,""4,20 kWt"",Sì,""5,10"",""24,42"",""97,7"""
"2.E,RIELLO,NXHM 004,FAMILY HM 35 IS( 20206151),NXHM 004,-,""4,20 kWt"",Sì,""5,10"",""31,19"",""97,5"""
"2.E,RIELLO,NXHM 004,FAMILY HM 35 KIS( 20206149),NXHM 004,-,""4,20 kWt"",Sì,""5,10"",""31,19"",""97,5"""
"2.E,RIELLO,NXHM 004,FAMILY HM CONNECT 25 KIS (20206152),NXHM 004,-,""4,20 kWt"",Sì,""5,10"",""19,53"",""97,7"""
"2.E,RIELLO,NXHM 004,FAMILY HM CONNECT 35 IS( 20206154),NXHM 004,-,""4,20 kWt"",Sì,""5,10"",""31,19"",""97,5"""
"2.E,RIELLO,NXHM 004,FAMILY HM CONNECT 35 KIS (20206153),NXHM 004,-,""4,20 kWt"",Sì,""5,10"",""31,19"",""97,5"""
"2.E,RIELLO,NXHM 004,RESIDENCE HM 20 IS( 20205320),NXHM 004,-,""4,20 kWt"",Sì,""5,10"",""19,53"",""97,7"""
"2.E,RIELLO,NXHM 004,RESIDENCE HM 25 KIS( 20205317),NXHM 004,-,""4,20 kWt"",Sì,""5,10"",""19,53"",""97,7"""
"2.E,RIELLO,NXHM 004,RESIDENCE HM 30 IS( 20205321),NXHM 004,-,""4,20 kWt"",Sì,""5,10"",""29,28"",""97,6"""
"2.E,RIELLO,NXHM 004,RESIDENCE HM 30 KIS( 20205318),NXHM 004,-,""4,20 kWt"",Sì,""5,10"",""24,42"",""97,7"""
"2.E,RIELLO,NXHM 004,RESIDENCE HM 35 KIS( 20205319),NXHM 004,-,""4,20 kWt"",Sì,""5,10"",""29,28"",""97,6"""
"2.E,RIELLO,NXHM 004,START 15 IS( 20187773),NXHM 004,-,""4,20 kWt"",Sì,""5,10"",""14,51"",""96,7"""
"2.E,RIELLO,NXHM 004,START 25 IS( 20187774),NXHM 004,-,""4,20 kWt"",Sì,""5,10"",""19,40"",""97,0"""
"2.E,RIELLO,NXHM 004,START 25 KIS GPL (20187772),NXHM 004,-,""4,20 kWt"",Sì,""5,10"",""19,40"",""97,0"""
"2.E,RIELLO,NXHM 004,START 25 KIS MTN (20187404),NXHM 004,-,""4,20 kWt"",Sì,""5,10"",""19,40"",""97,0"""
"2.E,RIELLO,NXHM 004,START 30 KIS( 20187407),NXHM 004,-,""4,20 kWt"",Sì,""5,10"",""24,40"",""97,3"""
"2.E,RIELLO,NXHM 004 (20203404),FAMILY EXTERNA 25 KIS (20191300),NXHM 004 (20203404),-,""4,2"",Sì,""5,10"",""19,50"",""97,3"""
"2.E,RIELLO,NXHM 004 (20203404),FAMILY EXTERNA 30 KIS (20191301),NXHM 004 (20203404),-,""4,2"",Sì,""5,10"",""24,40"",""97,3"""
"2.E,RIELLO,NXHM 004 (20203404),RESIDENCE IN 25 KIS( 20189650),NXHM 004 (20203404),-,""4,2"",Sì,""5,10"",""19,40"",""97,0"""
"2.E,RIELLO,NXHM 004 (20203404),RESIDENCE IN 30 KIS( 20189652),NXHM 004 (20203404),-,""4,2"",Sì,""5,10"",""24,40"",""97,3"""
"2.E,RIELLO,NXHM 004 (20203404),RESIDENCE IN 30 IS( 20197311),NXHM 004 (20203404),-,""4,2"",Sì,""5,10"",""24,40"",""97,3"""
"2.E,RIELLO,NXHM 004 (20191936),FAMILY EXTERNA 25 KIS (20191300),NXHM 004 (20191936),-,""4,2"",SI,""5,10"",""19,50"",""97,3"""
"2.E,RIELLO,NXHM 004 (20191936),FAMILY EXTERNA 30 KIS (20191301),NXHM 004 (20191936),-,""4,2"",SI,""5,10"",""24,40"",""97,3"""
"2.E,RIELLO,NXHM 004 (20191936),RESIDENCE IN 25 KIS( 20189650),NXHM 004 (20191936),-,""4,2"",SI,""5,10"",""19,40"",""97,0"""
"2.E,RIELLO,NXHM 004 (20191936),RESIDENCE IN 30 KIS( 20189652),NXHM 004 (20191936),-,""4,2"",SI,""5,10"",""24,40"",""97,3"""
"2.E,RIELLO,NXHM 004 (20191936),RESIDENCE IN 30 IS( 20197311),NXHM 004 (20191936),-,""4,2"",SI,""5,10"",""24,40"",""97,3"""
"2.E,RIELLO,NXHM 006,DOMUS HYBRID 25 B/200,NXHM 006,-,""6,35"",SI,""4,95"",""23,95"",""95,8"""
"2.E,RIELLO,NXHM 006,DOMUS HYBRID 35 B/200,NXHM 006,-,""6,35"",SI,""4,95"",""33,29"",""96,2"""
"2.E,RIELLO,NXHM 006,DOMUS HYBRID 35 B/200 SOLAR,NXHM 006,-,""6,35"",SI,""4,95"",""33,29"",""96,2"""
"2.E,RIELLO,NXHM 006,RESIDENCE IN HYBRID 25 KIS,NXHM 006,-,""6,35"",SI,""4,95"",""19,58"",""97,9"""
"2.E,RIELLO,NXHM 006,RESIDENCE IN HYBRID 32 KIS,NXHM 006,-,""6,35"",SI,""4,95"",""29,34"",""97,8"""
"2.E,RIELLO,NXHM 006,FAMILY 25 KIS (*) - FAMILY CX 25 KIS (**),NXHM 006,-,""6,35"",SI,""4,95"",""19,48"",""97,3"""
"2.E,RIELLO,NXHM 006,FAMILY 30 KIS (*) - FAMILY CX 30 KIS (**),NXHM 006,-,""6,35"",SI,""4,95"",""24,33"",""97,0"""
"2.E,RIELLO,NXHM 006,FAMILY 35 KIS (*) - FAMILY CX 35 KIS (**),NXHM 006,-,""6,35"",SI,""4,95"",""29,22"",""97,5"""
"2.E,RIELLO,NXHM 006,FAMILY 25 IS (*) - FAMILY CX 25 IS (**),NXHM 006,-,""6,35"",SI,""4,95"",""19,48"",""97,3"""
"2.E,RIELLO,NXHM 006,FAMILY 35 IS (*) - FAMILY CX 35 IS (**),NXHM 006,-,""6,35"",SI,""4,95"",""29,22"",""97,5"""
"2.E,RIELLO,NXHM 006,RESIDENCE 25 KIS,NXHM 006,-,""6,35"",SI,""4,95"",""19,48"",""97,3"""
"2.E,RIELLO,NXHM 006,RESIDENCE 30 KIS,NXHM 006,-,""6,35"",SI,""4,95"",""24,33"",""97,0"""
"2.E,RIELLO,NXHM 006,RESIDENCE 35 KIS,NXHM 006,-,""6,35"",SI,""4,95"",""29,22"",""97,5"""
"2.E,RIELLO,NXHM 006,RESIDENCE 20 IS,NXHM 006,-,""6,35"",SI,""4,95"",""19,48"",""97,3"""
"2.E,RIELLO,NXHM 006,RESIDENCE 35 IS,NXHM 006,-,""6,35"",SI,""4,95"",""29,22"",""97,5"""
"2.E,RIELLO,NXHM 006,RESIDENCE HYBRID 25 KIS,NXHM 006,-,""6,35"",SI,""4,95"",""19,58"",""97,9"""
"2.E,RIELLO,NXHM 006,RESIDENCE HYBRID 32 KIS,NXHM 006,-,""6,35"",SI,""4,95"",""29,34"",""97,8"""
"2.E,RIELLO,NXHM 006,RESIDENCE IN HYBRID 25 IS,NXHM 006,-,""6,35"",SI,""4,95"",""19,58"",""97,9"""
"2.E,RIELLO,NXHM 006,RIELLO REPLEXA 25 KIS,NXHM 006,-,""6,35"",SI,""4,95"",""24,18"",""96,6"""
"2.E,RIELLO,NXHM 006,RIELLO REPLEXA 32 KIS,NXHM 006,-,""6,35"",SI,""4,95"",""28,10"",""96,5"""
"2.E,RIELLO,NXHM 006,RIELLO REPLEXA 25 IS,NXHM 006,-,""6,35"",SI,""4,95"",""24,18"",""96,6"""
"2.E,RIELLO,NXHM 006,FAMILY 25 KIS (mod. 2021),NXHM 006,-,""6,35"",SI,""4,95"",""19,50"",""97,5"""
"2.E,RIELLO,NXHM 006,FAMILY 30 KIS (mod. 2021),NXHM 006,-,""6,35"",SI,""4,95"",""24,43"",""97,7"""
"2.E,RIELLO,NXHM 006,FAMILY 35 KIS (mod. 2021),NXHM 006,-,""6,35"",SI,""4,95"",""31,23"",""97,6"""
"2.E,RIELLO,NXHM 006,FAMILY 25 IS (mod. 2021),NXHM 006,-,""6,35"",SI,""4,95"",""19,50"",""97,5"""
"2.E,RIELLO,NXHM 006,FAMILY 35 IS (mod. 2021),NXHM 006,-,""6,35"",SI,""4,95"",""31,23"",""97,6"""
"2.E,RIELLO,NXHM 006,FAMILY HM 25 IS( 20206150),NXHM 006,-,""6,35 kWt"",Sì,""4,95"",""19,53"",""97,7"""
"2.E,RIELLO,NXHM 006,FAMILY HM 25 KIS( 20206147),NXHM 006,-,""6,35 kWt"",Sì,""4,95"",""19,53"",""97,7"""
"2.E,RIELLO,NXHM 006,FAMILY HM 30 KIS( 20206148),NXHM 006,-,""6,35 kWt"",Sì,""4,95"",""24,42"",""97,7"""
"2.E,RIELLO,NXHM 006,FAMILY HM 35 IS( 20206151),NXHM 006,-,""6,35 kWt"",Sì,""4,95"",""31,19"",""97,5"""
"2.E,RIELLO,NXHM 006,FAMILY HM 35 KIS( 20206149),NXHM 006,-,""6,35 kWt"",Sì,""4,95"",""31,19"",""97,5"""
"2.E,RIELLO,NXHM 006,FAMILY HM CONNECT 25 KIS (20206152),NXHM 006,-,""6,35 kWt"",Sì,""4,95"",""19,53"",""97,7"""
"2.E,RIELLO,NXHM 006,FAMILY HM CONNECT 35 IS( 20206154),NXHM 006,-,""6,35 kWt"",Sì,""4,95"",""31,19"",""97,5"""
"2.E,RIELLO,NXHM 006,FAMILY HM CONNECT 35 KIS (20206153),NXHM 006,-,""6,35 kWt"",Sì,""4,95"",""31,19"",""97,5"""
"2.E,RIELLO,NXHM 006,RESIDENCE HM 20 IS( 20205320),NXHM 006,-,""6,35 kWt"",Sì,""4,95"",""19,53"",""97,7"""
"2.E,RIELLO,NXHM 006,RESIDENCE HM 25 KIS( 20205317),NXHM 006,-,""6,35 kWt"",Sì,""4,95"",""19,53"",""97,7"""
"2.E,RIELLO,NXHM 006,RESIDENCE HM 30 IS( 20205321),NXHM 006,-,""6,35 kWt"",Sì,""4,95"",""29,28"",""97,6"""
"2.E,RIELLO,NXHM 006,RESIDENCE HM 30 KIS( 20205318),NXHM 006,-,""6,35 kWt"",Sì,""4,95"",""24,42"",""97,7"""
"2.E,RIELLO,NXHM 006,RESIDENCE HM 35 KIS( 20205319),NXHM 006,-,""6,35 kWt"",Sì,""4,95"",""29,28"",""97,6"""
"2.E,RIELLO,NXHM 006,START 15 IS( 20187773),NXHM 006,-,""6,35 kWt"",Sì,""4,95"",""14,51"",""96,7"""
"2.E,RIELLO,NXHM 006,START 25 IS( 20187774),NXHM 006,-,""6,35 kWt"",Sì,""4,95"",""19,40"",""97,0"""
"2.E,RIELLO,NXHM 006,START 25 KIS GPL( 20187772),NXHM 006,-,""6,35 kWt"",Sì,""4,95"",""19,40"",""97,0"""
"2.E,RIELLO,NXHM 006,START 25 KIS MTN (20187404),NXHM 006,-,""6,35 kWt"",Sì,""4,95"",""19,40"",""97,0"""
"2.E,RIELLO,NXHM 006,START 30 KIS( 20187407),NXHM 006,-,""6,35 kWt"",Sì,""4,95"",""24,40"",""97,3"""
"2.E,RIELLO,NXHM 006 (20203407),FAMILY EXTERNA 25 KIS (20191300),NXHM 006 (20203407),-,""6,35"",Sì,""4,95"",""19,50"",""97,3"""
"2.E,RIELLO,NXHM 006 (20203407),FAMILY EXTERNA 30 KIS (20191301),NXHM 006 (20203407),-,""6,35"",Sì,""4,95"",""24,40"",""97,3"""
"2.E,RIELLO,NXHM 006 (20203407),RESIDENCE IN 25 KIS( 20189650),NXHM 006 (20203407),-,""6,35"",Sì,""4,95"",""19,40"",""97,0"""
"2.E,RIELLO,NXHM 006 (20203407),RESIDENCE IN 30 KIS( 20189652),NXHM 006 (20203407),-,""6,35"",Sì,""4,95"",""24,40"",""97,3"""
"2.E,RIELLO,NXHM 006 (20203407),RESIDENCE IN 30 IS( 20197311),NXHM 006 (20203407),-,""6,35"",Sì,""4,95"",""24,40"",""97,3"""
"2.E,RIELLO,NXHM 006 (20191940),FAMILY EXTERNA 25 KIS (20191300),NXHM 006 (20191940),-,""6,35"",SI,""4,95"",""19,50"",""97,3"""
"2.E,RIELLO,NXHM 006 (20191940),FAMILY EXTERNA 30 KIS (20191301),NXHM 006 (20191940),-,""6,35"",SI,""4,95"",""24,40"",""97,3"""
"2.E,RIELLO,NXHM 006 (20191940),RESIDENCE IN 25 KIS( 20189650),NXHM 006 (20191940),-,""6,35"",SI,""4,95"",""19,40"",""97,0"""
"2.E,RIELLO,NXHM 006 (20191940),RESIDENCE IN 30 KIS( 20189652),NXHM 006 (20191940),-,""6,35"",SI,""4,95"",""24,40"",""97,3"""
"2.E,RIELLO,NXHM 006 (20191940),RESIDENCE IN 30 IS( 20197311),NXHM 006 (20191940),-,""6,35"",SI,""4,95"",""24,40"",""97,3"""
"2.E,RIELLO,NXHM 008,DOMUS HYBRID 25 B/200,NXHM 008,-,""8,4"",SI,""5,15"",""23,95"",""95,8"""
"2.E,RIELLO,NXHM 008,DOMUS HYBRID 35 B/200,NXHM 008,-,""8,4"",SI,""5,15"",""33,29"",""96,2"""
"2.E,RIELLO,NXHM 008,DOMUS HYBRID 35 B/200 SOLAR,NXHM 008,-,""8,4"",SI,""5,15"",""33,29"",""96,2"""
"2.E,RIELLO,NXHM 008,RESIDENCE IN HYBRID 25 KIS,NXHM 008,-,""8,4"",SI,""5,15"",""19,58"",""97,9"""
"2.E,RIELLO,NXHM 008,RESIDENCE IN HYBRID 32 KIS,NXHM 008,-,""8,4"",SI,""5,15"",""29,34"",""97,8"""
"2.E,RIELLO,NXHM 008,FAMILY 25 KIS (*) - FAMILY CX 25 KIS (**),NXHM 008,-,""8,4"",SI,""5,15"",""19,48"",""97,3"""
"2.E,RIELLO,NXHM 008,FAMILY 30 KIS (*) - FAMILY CX 30 KIS (**),NXHM 008,-,""8,4"",SI,""5,15"",""24,33"",""97,0"""
"2.E,RIELLO,NXHM 008,FAMILY 35 KIS (*) - FAMILY CX 35 KIS (**),NXHM 008,-,""8,4"",SI,""5,15"",""29,22"",""97,5"""
"2.E,RIELLO,NXHM 008,FAMILY 25 IS (*) - FAMILY CX 25 IS (**),NXHM 008,-,""8,4"",SI,""5,15"",""19,48"",""97,3"""
"2.E,RIELLO,NXHM 008,FAMILY 35 IS (*) - FAMILY CX 35 IS (**),NXHM 008,-,""8,4"",SI,""5,15"",""29,22"",""97,5"""
"2.E,RIELLO,NXHM 008,RESIDENCE 25 KIS,NXHM 008,-,""8,4"",SI,""5,15"",""19,48"",""97,3"""
"2.E,RIELLO,NXHM 008,RESIDENCE 30 KIS,NXHM 008,-,""8,4"",SI,""5,15"",""24,33"",""97,0"""
"2.E,RIELLO,NXHM 008,RESIDENCE 35 KIS,NXHM 008,-,""8,4"",SI,""5,15"",""29,22"",""97,5"""
"2.E,RIELLO,NXHM 008,RESIDENCE 20 IS,NXHM 008,-,""8,4"",SI,""5,15"",""19,48"",""97,3"""
"2.E,RIELLO,NXHM 008,RESIDENCE 35 IS,NXHM 008,-,""8,4"",SI,""5,15"",""29,22"",""97,5"""
"2.E,RIELLO,NXHM 008,RESIDENCE HYBRID 25 KIS,NXHM 008,-,""8,4"",SI,""5,15"",""19,58"",""97,9"""
"2.E,RIELLO,NXHM 008,RESIDENCE HYBRID 32 KIS,NXHM 008,-,""8,4"",SI,""5,15"",""29,34"",""97,8"""
"2.E,RIELLO,NXHM 008,RESIDENCE IN HYBRID 25 IS,NXHM 008,-,""8,4"",SI,""5,15"",""19,58"",""97,9"""
